2.000000000000000042e-02
3.373581609465366865e-02
4.560011261076793443e-02
5.614139065997951483e-02
6.564618182571234362e-02
7.429726959845250889e-02
8.222369336967240427e-02
8.952239869584889542e-02
9.626936333630746467e-02
1.025259834439434664e-01
1.083430366585600713e-01
1.137632891324849155e-01
1.188232900267976733e-01
1.235546523982278960e-01
1.279849951121691254e-01
1.321386529345536243e-01
1.360372232757439959e-01
1.396999948673813829e-01
1.431442892064981320e-01
1.463857363028865100e-01
1.494385001085608011e-01
1.523154648281849488e-01
1.550283904084660547e-01
1.575880434514410899e-01
1.600043083177521142e-01
1.622862821037679704e-01
1.644423563729319193e-01
1.664802879173310490e-01
1.684072603653738731e-01
1.702299380973151255e-01
1.719545136549955333e-01
1.735867496160304058e-01
1.751320157315591486e-01
1.765953219900819604e-01
1.779813481600654168e-01
1.792944702750347563e-01
1.805387844523403673e-01
1.817181283772857092e-01
1.828361007352067302e-01
1.838960788333589003e-01
1.849012346204928769e-01
1.858545492835265711e-01
1.867588265767453903e-01
1.876167050186846319e-01
1.884306690746272994e-01
1.892030594279650590e-01
1.899360824311015494e-01
1.906318188157801741e-01
1.912922317334105060e-01
1.919191741879183177e-01
1.925143959166600582e-01
1.930795497688644335e-01
1.936161976257593786e-01
1.941258159019002838e-01
1.946098006631399036e-01
1.950694723930958829e-01
1.955060804368104477e-01
1.959208071474988766e-01
1.963147717598078268e-01
1.966890340108022606e-01
1.970445975279404016e-01
1.973824130015501832e-01
1.977033811577566247e-01
1.980083555464120237e-01
1.982981451573253562e-01
1.985735168769579007e-01
1.988351977967375561e-01
1.990838773832259434e-01
1.993202095195451551e-01
1.995448144267196744e-01
1.997582804729109984e-01
1.999611658779036905e-01
2.001540003196404793e-01
2.003372864490933769e-01
2.005115013192902973e-01
2.006770977338923623e-01
2.008345055203256957e-01
2.009841327321164328e-01
2.011263667847493497e-01
2.012615755290709241e-01
2.013901082659814157e-01
2.015122967059063130e-01
2.016284558763032919e-01
2.017388849802455586e-01
2.018438682089221115e-01
2.019436755107117398e-01
2.020385633193168828e-01
2.021287752432850415e-01
2.022145427190995826e-01
2.022960856298852417e-01
2.023736128916472643e-01
2.024473230088464359e-01
2.025174046010014828e-01
2.025840369019104581e-01
2.026473902329856969e-01
2.027076264521101012e-01
2.027648993793389476e-01
2.028193552006943567e-01
2.028711328512276812e-01
2.029203643784568134e-01
2.029671752872229951e-01
2.030116848669518970e-01
2.030540065022482521e-01
2.030942479677015078e-01
2.031325117077307785e-01
2.031688951022515288e-01
2.032034907189033679e-01
2.032363865525379232e-01
2.032676662526268496e-01
2.032974093392155013e-01
2.033256914080123767e-01
2.033525843251741960e-01
2.033781564123154362e-01
2.034024726222429802e-01
2.034255947058907776e-01
2.034475813709027692e-01
2.034684884322904008e-01
2.034883689555666841e-01
2.035072733927397737e-01
2.035252497115268289e-01
2.035423435181320517e-01
2.035585981739135297e-01
2.035740549062474147e-01
2.035887529138817043e-01
2.036027294670567644e-01
2.036160200026560507e-01
2.036286582146358271e-01
2.036406761399711940e-01
2.036521042403425519e-01
2.036629714797760782e-01
2.036733053984399466e-01
2.036831321827887176e-01
2.036924767322380314e-01
2.037013627225423562e-01
2.037098126660402686e-01
2.037178479689232824e-01
2.037254889856759954e-01
2.037327550708284418e-01
2.037396646281538770e-01
2.037462351574393093e-01
2.037524832989487389e-01
2.037584248756936500e-01
2.037640749336197266e-01
2.037694477798125681e-01
2.037745570188208566e-01
2.037794155871898438e-01
2.037840357862941709e-01
2.037884293135534819e-01
2.037926072921112941e-01
2.037965802990528152e-01
2.038003583922339823e-01
2.038039511357900568e-01
2.038073676243894183e-01
2.038106165062939790e-01
2.038137060052853666e-01
2.038166439415128595e-01
2.038194377513160016e-01
2.038220945060725819e-01
2.038246209301201872e-01
2.038270234177964879e-01
2.038293080496421383e-01
2.038314806078073971e-01
2.038335465907015753e-01
2.038355112269225333e-01
2.038373794885020018e-01
2.038391561035000077e-01
2.038408455679805720e-01
2.038424521573993786e-01
2.038439799374317518e-01
2.038454327742691141e-01
2.038468143444095992e-01
2.038481281439680215e-01
2.038493774975285167e-01
2.038505655665624194e-01
2.038516953574332213e-01
2.038527697290079821e-01
2.038537913998954287e-01
2.038547629553285334e-01
2.038556868537093891e-01
2.038565654328324817e-01
2.038574009158028166e-01
2.038581954166634735e-01
2.038589509457467142e-01
2.038596694147627730e-01
2.038603526416386258e-01
2.038610023551194195e-01
2.038616201991441113e-01
2.038622077370061125e-01
2.038627664553101237e-01
2.038632977677344860e-01
2.038638030186090688e-01
2.038642834863175213e-01
2.038647403865326280e-01
2.038651748752927095e-01
2.038655880519274766e-01
2.038659809618399155e-01
2.038663545991518111e-01
2.038667099092195401e-01
2.038670477910264067e-01
2.038673690994575460e-01
2.038676746474631374e-01
2.038679652081157312e-01
2.038682415165662953e-01
2.038685042719047269e-01
2.038687541389286595e-01
2.038689917498257009e-01
2.038692177057731536e-01
2.038694325784592420e-01
2.038696369115296503e-01
2.038698312219630049e-01
2.038700160013793283e-01
2.038701917172835720e-01
2.038703588142488643e-01
2.038705177150411940e-01
2.038706688216892493e-01
2.038708125165015761e-01
2.038709491630339987e-01
2.038710791070093287e-01
2.038712026771922481e-01
2.038713201862211721e-01
2.038714319313991996e-01
2.038715381954463723e-01
2.038716392472149919e-01
2.038717353423699363e-01
2.038718267240354487e-01
2.038719136234102836e-01
2.038719962603527114e-01
2.038720748439367958e-01
2.038721495729813038e-01
2.038722206365528311e-01
2.038722882144440862e-01
2.038723524776288321e-01
2.038724135886945399e-01
2.038724717022535049e-01
2.038725269653343386e-01
2.038725795177537548e-01
2.038726294924703697e-01
2.038726770159211554e-01
2.038727222083412671e-01
2.038727651840683275e-01
2.038728060518315288e-01
2.038728449150269684e-01
2.038728818719790226e-01
2.038729170161893423e-01
2.038729504365731637e-01
2.038729822176844897e-01
2.038730124399298904e-01
2.038730411797719799e-01
2.038730685099228446e-01
2.038730944995280348e-01
2.038731192143414250e-01
2.038731427168918031e-01
2.038731650666407436e-01
2.038731863201332928e-01
2.038732065311409380e-01
2.038732257507977208e-01
2.038732440277294389e-01
2.038732614081768535e-01
2.038732779361125957e-01
2.038732936533524387e-01
2.038733085996611016e-01
2.038733228128527530e-01
2.038733363288868783e-01
2.038733491819591237e-01
2.038733614045877551e-01
2.038733730276960920e-01
2.038733840806906672e-01
2.038733945915355561e-01
2.038734045868232370e-01
2.038734140918418147e-01
2.038734231306389977e-01
2.038734317260829931e-01
